"Manage Dynamic Attributes","Manage Dynamic Attributes"
"Add Attribute","Add Attribute"
"Category Mapping","Category Mapping"
"Add Category Mapping","Add Category Mapping"
Save,Save
"Save & Close","Save & Close"
"General Information","General Information"
Name,Name
ID,ID
Action,Action
Edit,Edit
Delete,Delete
"Manage Feeds","Manage Feeds"
"Add Feed","Add Feed"
"Delivery Feed","Delivery Feed"
"Preview Feed","Preview Feed"
Generate,Generate
"Email Notifications","Email Notifications"
Email,Email
"Separate emails by commas","Separate emails by commas"
"Notification Events","Notification Events"
"Scheduled Task","Scheduled Task"
Enabled,Enabled
No,No
Yes,Yes
"Days of the week","Days of the week"
"Time of the day","Time of the day"
"Cronjob status","Cronjob status"
"FTP Settings","FTP Settings"
Protocol,Protocol
"Host Name","Host Name"
"User Name","User Name"
Password,Password
Path,Path
"Passive mode","Passive mode"
"Check Connection","Check Connection"
"Google Analytics","Google Analytics"
"Campaign Source","Campaign Source"
"Required. Referrer: google, newsletter4","Required. Referrer: google, newsletter4"
"Campaign Medium","Campaign Medium"
"Required. Marketing Medium: cpc, banner, email","Required. Marketing Medium: cpc, banner, email"
"Campaign Name","Campaign Name"
"Required. Product, promo code, or slogan","Required. Product, promo code, or slogan"
"Campaign Term","Campaign Term"
"Identify the paid keywords","Identify the paid keywords"
"Campaign Content","Campaign Content"
"Use to differentiate ads","Use to differentiate ads"
Filename,Filename
"File Type","File Type"
"Store View","Store View"
"Is Active","Is Active"
"Created At","Created At"
Type,Type
Title,Title
Message,Message
Continue,Continue
Settings,Settings
Template,Template
"Product Filters","Product Filters"
"Feed Information","Feed Information"
"Content Settings","Content Settings"
Filters,Filters
Additional,Additional
History,History
CSV,CSV
TXT,TXT
XML,XML
File,File
"Last Generated At","Last Generated At"
Status,Status
Duplicate,Duplicate
Remove,Remove
"Are you sure?","Are you sure?"
Feeds,Feeds
Templates,Templates
"Manage Filters","Manage Filters"
"Add Filter","Add Filter"
"Close Window","Close Window"
"Save Filter","Save Filter"
"Filters (leave blank for select all products)","Filters (leave blank for select all products)"
"Filter Information","Filter Information"
Rules,Rules
Conditions,Conditions
Disabled,Disabled
Export,Export
"Manage Feed Templates","Manage Feed Templates"
"Add Template","Add Template"
"Import Templates","Import Templates"
"Fields Delimiter","Fields Delimiter"
"Fields enclosure","Fields enclosure"
"Include Columns Header","Include Columns Header"
"Extra Header","Extra Header"
"Template Information","Template Information"
"Export Template","Export Template"
"Feed was successfully delivered to ""%1""","Feed was successfully delivered to ""%1"""
"Unable to delivery feed. %1","Unable to delivery feed. %1"
"Advanced Product Feeds","Advanced Product Feeds"
"Item was successfully deleted","Item was successfully deleted"
"This item not exists.","This item not exists."
"New Mapping","New Mapping"
"Item was successfully saved","Item was successfully saved"
"Unable to find item to save","Unable to find item to save"
"The feed has been deleted.","The feed has been deleted."
"This feed no longer exists.","This feed no longer exists."
"Feed was successfully duplicated.","Feed was successfully duplicated."
"New Feed","New Feed"
"You saved the feed.","You saved the feed."
"A connection was successfully established with ""%1""","A connection was successfully established with ""%1"""
"Rule was successfully duplicated","Rule was successfully duplicated"
"New Filter","New Filter"
"Filter rule exported to %1","Filter rule exported to %1"
"Filter was successfully saved","Filter was successfully saved"
"The template has been deleted.","The template has been deleted."
"This template no longer exists.","This template no longer exists."
"New Template","New Template"
"Template ""%1"" has been exported to ""%2""","Template ""%1"" has been exported to ""%2"""
"Template ""%1"" has been imported.","Template ""%1"" has been imported."
"Import Feed Templates","Import Feed Templates"
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"You saved the template.","You saved the template."
"No data to save.","No data to save."
Initialization,Initialization
Filtration,Filtration
Exporting,Exporting
Finalization,Finalization
"%1 out of %2","%1 out of %2"
"ETA %1","ETA %1"
"Can't remove folder %1","Can't remove folder %1"
"1. Primary Attributes","1. Primary Attributes"
"5. Stock Attributes","5. Stock Attributes"
"2. Prices & Taxes","2. Prices & Taxes"
"4. Images","4. Images"
"3. Category","3. Category"
"6. Others Attributes","6. Others Attributes"
"ZIP (*.zip)","ZIP (*.zip)"
Sunday,Sunday
Monday,Monday
Tuesday,Tuesday
Wednesday,Wednesday
Thursday,Thursday
Friday,Friday
Saturday,Saturday
Comma,Comma
Tab,Tab
Colon,Colon
Space,Space
"Vertical pipe","Vertical pipe"
Semi-colon,Semi-colon
"Successful Export","Successful Export"
"Unsuccessful Export","Unsuccessful Export"
"Successful Delivery","Successful Delivery"
"Unsuccessful Delivery","Unsuccessful Delivery"
"FTP / FTPS","FTP / FTPS"
SFTP,SFTP
"Start export process","Start export process"
"Feed was successfully exported","Feed was successfully exported"
Error,Error
"Conditions Combination","Conditions Combination"
"Attribute Set","Attribute Set"
Category,Category
Quantity,Quantity
"Product Type","Product Type"
"Base Image","Base Image"
Thumbnail,Thumbnail
"Small Image","Small Image"
"Base Image Size (bytes)","Base Image Size (bytes)"
"Thumbnail Size (bytes)","Thumbnail Size (bytes)"
"Small Image Size (bytes)","Small Image Size (bytes)"
"PHP Condition","PHP Condition"
"Stock Availability","Stock Availability"
"Manage Stock","Manage Stock"
"Status(Parent Product)","Status(Parent Product)"
"Is Salable","Is Salable"
"Open Chooser","Open Chooser"
Condition,Condition
"Output Type","Output Type"
"Output Value","Output Value"
"Add Row","Add Row"
"Sort Option","Sort Option"
"Add Condition","Add Condition"
"Feed Access Url","Feed Access Url"
"Last Generated","Last Generated"
"Generation Time","Generation Time"
Attribute,Attribute
Pattern,Pattern
Product,Product
Value,Value
Filter,Filter
Criteria,Criteria
Expression,Expression
"Add Criteria","Add Criteria"
"Library of patterns","Library of patterns"
Reload,Reload
"Feed Preview <sup>10 products</sup>","Feed Preview <sup>10 products</sup>"
"Open in new window","Open in new window"
